fpr,tpr,thresholds
0.3698370993168681,0.4350515463917526,0.35671297
0.37771939043615343,0.4350515463917526,0.35251388
0.37771939043615343,0.43711340206185567,0.3523812
0.3789805570152391,0.43711340206185567,0.35168952
0.3789805570152391,0.43917525773195876,0.3513758
0.3830793483972675,0.43917525773195876,0.34977338
0.3830793483972675,0.44123711340206184,0.3497507
0.3838150289017341,0.44123711340206184,0.3493126
0.3838150289017341,0.44329896907216493,0.34908926
0.3853914871255912,0.44329896907216493,0.34813094
0.3853914871255912,0.44742268041237115,0.34797746
0.3895953757225434,0.44742268041237115,0.3464652
0.3895953757225434,0.44948453608247424,0.3464444
0.3930635838150289,0.44948453608247424,0.3449821
0.3930635838150289,0.4515463917525773,0.3449375
0.3939043615344193,0.4515463917525773,0.34463808
0.3939043615344193,0.4536082474226804,0.3445488
0.3980031529164477,0.4536082474226804,0.34263498
0.3980031529164477,0.4556701030927835,0.34261996
0.3988439306358382,0.4556701030927835,0.34207314
0.3988439306358382,0.4577319587628866,0.342021
0.39968470835522857,0.4577319587628866,0.34137222
0.39968470835522857,0.45979381443298967,0.34136713
0.40115606936416187,0.45979381443298967,0.3404503
0.40115606936416187,0.4618556701030928,0.3404446
0.40126116657908567,0.4618556701030928,0.34042454
0.40126116657908567,0.4639175257731959,0.34038523
0.40136626379400947,0.4639175257731959,0.34033358
0.40136626379400947,0.465979381443299,0.34020305
0.40168155543878087,0.465979381443299,0.3401415
0.40168155543878087,0.46804123711340206,0.34013548
0.40199684708355227,0.46804123711340206,0.34001413
0.40199684708355227,0.47010309278350515,0.33995646
0.4029427220178665,0.47010309278350515,0.3396489
0.4029427220178665,0.47216494845360824,0.33949584
0.40588544403573307,0.47216494845360824,0.337969
0.40588544403573307,0.4742268041237113,0.33794487
0.4117708880714661,0.4742268041237113,0.33552575
0.4117708880714661,0.4762886597938144,0.3353412
0.4146085128744088,0.4762886597938144,0.33408123
0.4146085128744088,0.47835051546391755,0.33407253
0.418812401471361,0.47835051546391755,0.3320458
0.418812401471361,0.48041237113402063,0.3319119
0.42028376248029425,0.48041237113402063,0.33104742
0.42028376248029425,0.4824742268041237,0.33104387
0.4211245401996847,0.4824742268041237,0.33085528
0.4211245401996847,0.4845360824742268,0.3308158
0.4215449290593799,0.4845360824742268,0.33059782
0.4215449290593799,0.4865979381443299,0.33057216
0.42406726221755126,0.4865979381443299,0.3296111
0.42406726221755126,0.488659793814433,0.3294973
0.42669469259064635,0.488659793814433,0.32842898
0.42669469259064635,0.49072164948453606,0.32841694
0.42858644245927485,0.49072164948453606,0.32734838
0.42858644245927485,0.4927835051546392,0.32731444
0.4297425118234367,0.4927835051546392,0.32680133
0.4297425118234367,0.4948453608247423,0.32664537
0.43110877561744615,0.4948453608247423,0.32602972
0.43110877561744615,0.49690721649484537,0.32600144
0.43152916447714135,0.49690721649484537,0.32583433
0.43152916447714135,0.49896907216494846,0.3258248
0.43173935890698895,0.49896907216494846,0.3257989
0.43173935890698895,0.5010309278350515,0.32572842
0.4320546505517604,0.5010309278350515,0.32569274
0.4320546505517604,0.5051546391752577,0.32567403
0.4443510246978455,0.5051546391752577,0.31943205
0.4443510246978455,0.5072164948453608,0.31939512
0.44992117708880713,0.5072164948453608,0.31632727
0.44992117708880713,0.5092783505154639,0.3162846
0.45380977404098793,0.5092783505154639,0.3144227
0.45380977404098793,0.511340206185567,0.31436703
0.4555964266946926,0.511340206185567,0.31341347
0.4555964266946926,0.51340206185567,0.31340122
0.4558066211245402,0.51340206185567,0.31338906
0.4599054125065686,0.51340206185567,0.31199652
0.4599054125065686,0.5154639175257731,0.31197906
0.4708355228586443,0.5154639175257731,0.30770874
0.4708355228586443,0.5175257731958763,0.30764675
0.479033105622701,0.5175257731958763,0.3045803
0.479033105622701,0.5195876288659794,0.30456218
0.48081975827640566,0.5195876288659794,0.30369142
0.48081975827640566,0.5216494845360825,0.30367813
0.4814503415659485,0.5216494845360825,0.30347222
0.4814503415659485,0.5237113402061856,0.3033748
0.4815554387808723,0.5237113402061856,0.30337292
0.4815554387808723,0.5257731958762887,0.3033641
0.4816605359957961,0.5257731958762887,0.3032314
0.4816605359957961,0.5278350515463918,0.30318645
0.48260641093011036,0.5278350515463918,0.3029189
0.48260641093011036,0.5298969072164949,0.30290988
0.4844981607987388,0.5298969072164949,0.30250496
0.4844981607987388,0.5319587628865979,0.30246797
0.48502364687335786,0.5319587628865979,0.30227524
0.48502364687335786,0.534020618556701,0.30226147
0.48533893851812926,0.534020618556701,0.3022068
0.48533893851812926,0.5360824742268041,0.30220154
0.4861797162375197,0.5360824742268041,0.30203643
0.4861797162375197,0.5381443298969072,0.30194324
0.4862848134524435,0.5381443298969072,0.3018975
0.4862848134524435,0.5402061855670103,0.3018401
0.48765107724645296,0.5402061855670103,0.30145937
0.48765107724645296,0.5422680412371134,0.30145448
0.4885969521807672,0.5422680412371134,0.30110383
0.4885969521807672,0.5443298969072164,0.30097798
0.48964792433000526,0.5443298969072164,0.3006391
0.48964792433000526,0.5463917525773195,0.3005979
0.48985811875985286,0.5463917525773195,0.30038458
0.48985811875985286,0.5484536082474227,0.3002189
0.49248554913294795,0.5484536082474227,0.29893145
0.49248554913294795,0.5505154639175258,0.2989254
0.4928008407777194,0.5505154639175258,0.2988287
0.4928008407777194,0.5525773195876289,0.29880804
0.493011035207567,0.5525773195876289,0.29869175
