fpr,tpr,thresholds
0.4459274829217026,0.5731958762886598,0.48778324612246676
0.44697845507094064,0.5731958762886598,0.4875598638457768
0.44697845507094064,0.5752577319587628,0.4875487101651309
0.44708355228586444,0.5752577319587628,0.48754427415139706
0.44708355228586444,0.5773195876288659,0.48753902076203137
0.44718864950078824,0.5773195876288659,0.4875105879596629
0.44718864950078824,0.5793814432989691,0.4875054856751287
0.4525486074619023,0.5793814432989691,0.48666213004640735
0.4525486074619023,0.5835051546391753,0.4866083304643907
0.4533893851812927,0.5835051546391753,0.4864083654869075
0.4533893851812927,0.5855670103092784,0.4864072398580239
0.455911718339464,0.5855670103092784,0.48583669103643523
0.455911718339464,0.5876288659793815,0.48581910080656454
0.45643720441408303,0.5876288659793815,0.48576598738383714
0.45643720441408303,0.5896907216494846,0.48572815653274676
0.461271676300578,0.5896907216494846,0.4849788647524384
0.461271676300578,0.5917525773195876,0.4849678942190927
0.46284813452443513,0.5917525773195876,0.48469612765623377
0.46284813452443513,0.5938144329896907,0.4846734037937045
0.4636889122438255,0.5938144329896907,0.48457313737731406
0.4636889122438255,0.5958762886597938,0.48456544890092457
0.465580662112454,0.5958762886597938,0.48422311426212966
0.465580662112454,0.5979381443298969,0.4842130885937258
0.46736731476615867,0.5979381443298969,0.48392907809677693
0.46736731476615867,0.6,0.4838995203146187
0.4689437729900158,0.6,0.4835767820631916
0.4689437729900158,0.6020618556701031,0.4835684345389204
0.47167630057803467,0.6020618556701031,0.4830933488087636
0.47167630057803467,0.6041237113402061,0.4830922958966387
0.4720966894377299,0.6041237113402061,0.483010723673705
0.4720966894377299,0.6061855670103092,0.48297732173037516
0.47346295323173937,0.6061855670103092,0.48287292487282196
0.47346295323173937,0.6082474226804123,0.48283833813146293
0.475249605885444,0.6082474226804123,0.482628646805929
0.475249605885444,0.6103092783505155,0.48262358563901303
0.48481345244351026,0.6103092783505155,0.48121209368868983
0.48481345244351026,0.6123711340206186,0.4812035375578685
0.48523384130320546,0.6123711340206186,0.48115953629846536
0.48523384130320546,0.6144329896907217,0.48112890986975543
0.4868102995270625,0.6144329896907217,0.4807785654938405
0.4868102995270625,0.6164948453608248,0.4807665281739082
0.48765107724645296,0.6164948453608248,0.48066053915180273
0.48765107724645296,0.6185567010309279,0.48059552529159566
0.4891224382553862,0.6185567010309279,0.4801556637377207
0.4891224382553862,0.622680412371134,0.4801347289549705
0.4933263268523384,0.622680412371134,0.47929798157829795
0.4933263268523384,0.6247422680412371,0.4792855892775073
0.4955333683657383,0.6247422680412371,0.4788812408564448
0.4955333683657383,0.6268041237113402,0.4788802478217895
0.4977404098791382,0.6268041237113402,0.4785109684448676
0.4977404098791382,0.6288659793814433,0.47850823980066615
0.500052548607462,0.6288659793814433,0.4780671319242263
0.500052548607462,0.6309278350515464,0.47806603915793183
0.5003678402522334,0.6309278350515464,0.47802509040784685
0.5003678402522334,0.6329896907216495,0.47797385110257634
0.5078297425118234,0.6329896907216495,0.47660597750407735
0.5078297425118234,0.6371134020618556,0.47657986525243995
0.5081450341565948,0.6371134020618556,0.47653814034430875
0.5081450341565948,0.6391752577319587,0.47653420333913077
0.5106673673147661,0.6391752577319587,0.4761333912873874
0.5106673673147661,0.6412371134020619,0.4761183340941252
0.5114030478192327,0.6412371134020619,0.47605268896498354
0.5114030478192327,0.643298969072165,0.47605079412413803
0.5138202837624803,0.643298969072165,0.47558627536704245
0.5138202837624803,0.6453608247422681,0.47557680669097513
0.5180241723594324,0.6453608247422681,0.4747253093790038
0.5180241723594324,0.6474226804123712,0.4746187974581555
0.5211770888071466,0.6474226804123712,0.474069292144754
0.5211770888071466,0.6494845360824743,0.4740675581743964
0.5227535470310036,0.6494845360824743,0.4739406825686528
0.5227535470310036,0.6515463917525773,0.47393960731886814
0.5250656857593273,0.6515463917525773,0.47366881029010355
0.5250656857593273,0.6536082474226804,0.4736385957586985
0.5260115606936416,0.6536082474226804,0.47348577133477093
0.5260115606936416,0.6556701030927835,0.47345545181940774
0.5297950604308986,0.6556701030927835,0.4729004870937757
0.5297950604308986,0.6577319587628866,0.4728936956525196
0.5321071991592223,0.6577319587628866,0.4725317601572562
0.5321071991592223,0.6597938144329897,0.47249984552916635
0.5390436153441934,0.6597938144329897,0.47121654801434215
0.5390436153441934,0.6618556701030928,0.47118323048061467
0.5399894902785076,0.6618556701030928,0.4710277241130668
0.5399894902785076,0.6639175257731958,0.47100631878112054
0.5420914345769837,0.6639175257731958,0.4706728861350499
0.5420914345769837,0.6659793814432989,0.4706579961638988
0.5433526011560693,0.6659793814432989,0.47032719713768406
0.5433526011560693,0.668041237113402,0.47032428554474526
0.543562795585917,0.668041237113402,0.4702719721021321
0.543562795585917,0.6701030927835051,0.4702562250635396
0.5449290593799264,0.6701030927835051,0.46991992510411246
0.5449290593799264,0.6721649484536083,0.4699176409606418
0.5473462953231739,0.6721649484536083,0.4693830435182957
0.5473462953231739,0.6742268041237114,0.4693766727671398
0.5531266421439832,0.6742268041237114,0.46833080453528647
0.5531266421439832,0.6762886597938145,0.4683158652909319
0.553231739358907,0.6762886597938145,0.468297073938171
0.553231739358907,0.6783505154639176,0.4682834629917362
0.5551234892275355,0.6783505154639176,0.4679944229211685
0.5551234892275355,0.6804123711340206,0.467989017684635
0.5598528638991067,0.6804123711340206,0.4673095461155142
0.5598528638991067,0.6824742268041237,0.46730869401193387
0.5602732527588019,0.6824742268041237,0.46722836928879685
0.5602732527588019,0.6845360824742268,0.46720245740073885
0.5669994745139254,0.6845360824742268,0.4657858462358194
0.5669994745139254,0.6865979381443299,0.4657847809272748
0.572044140830268,0.6865979381443299,0.4651010557905537
0.572044140830268,0.688659793814433,0.4650695005760797
0.5742511823436679,0.688659793814433,0.46475623933310983
0.5742511823436679,0.6907216494845361,0.46473886699952627
0.5755123489227535,0.6907216494845361,0.4645793098754562
0.5755123489227535,0.6948453608247422,0.4644989267995293
0.575827640567525,0.6948453608247422,0.46438553243643
0.575827640567525,0.6969072164948453,0.4643695533553095
0.5785601681555439,0.6969072164948453,0.4638733853906308
0.5785601681555439,0.6989690721649484,0.46383091881219524
0.5796111403047819,0.6989690721649484,0.4636084007345641
0.5796111403047819,0.7010309278350515,0.4635820945149848
0.5799264319495533,0.7010309278350515,0.4635295621700748
0.5799264319495533,0.7030927835051546,0.4635184187396421
0.5839201261166579,0.7030927835051546,0.46292387295378656
0.5839201261166579,0.7051546391752578,0.4629022582595402
0.5842354177614293,0.7051546391752578,0.46284654137636816
0.5842354177614293,0.7072164948453609,0.4628374523536264
0.584971098265896,0.7072164948453609,0.4627406648247484
0.584971098265896,0.709278350515464,0.4627333707257118
0.5952706253284288,0.709278350515464,0.46030754410547575
0.5952706253284288,0.711340206185567,0.4603034030088997
0.5959012086179716,0.711340206185567,0.4601391087259011
0.5959012086179716,0.7134020618556701,0.4601390940358378
0.5967419863373621,0.7134020618556701,0.46005550193793443
0.5967419863373621,0.7154639175257732,0.46004640740527525
0.5971623751970573,0.7154639175257732,0.46000802996051554
0.5971623751970573,0.7195876288659794,0.46000402108439603
0.598949027850762,0.7195876288659794,0.45972483675940984
0.598949027850762,0.7216494845360825,0.4596900429858913
0.6003152916447714,0.7216494845360825,0.4595520819928067
0.6003152916447714,0.7237113402061855,0.4595411879002159
0.6015764582238571,0.7237113402061855,0.45933520395041083
0.6015764582238571,0.7257731958762886,0.4593015800226807
0.6042038885969522,0.7257731958762886,0.45868769464632486
0.6042038885969522,0.7278350515463917,0.4586865444432963
0.6056752496058855,0.7278350515463917,0.45849551259705595
0.6056752496058855,0.7298969072164948,0.45849197126438673
0.608092485549133,0.7298969072164948,0.4580655229704936
0.608092485549133,0.734020618556701,0.4580335579618028
0.6104046242774567,0.734020618556701,0.4573582448034472
0.6104046242774567,0.7360824742268042,0.4573555999716482
0.6108250131371519,0.7360824742268042,0.45733006676034405
0.6108250131371519,0.7381443298969073,0.4572890178803468
0.6111403047819233,0.7381443298969073,0.45728016224577367
0.6111403047819233,0.7402061855670103,0.45727093389518525
0.6186022070415134,0.7402061855670103,0.4558489969470256
0.6186022070415134,0.7443298969072165,0.4557358674790929
0.6205990541250657,0.7443298969072165,0.45528223309115007
0.6205990541250657,0.7463917525773196,0.455259948553569
0.6210194429847609,0.7463917525773196,0.45521427570354467
0.6210194429847609,0.7505154639175258,0.4551062450935333
0.6233315817130846,0.7505154639175258,0.45464249239155796
0.6233315817130846,0.7525773195876289,0.45462060054311443
0.6304781923279034,0.7525773195876289,0.4531133437529777
0.6304781923279034,0.7546391752577319,0.4531099259614246
0.6310036784025224,0.7546391752577319,0.45298003296415257
0.6310036784025224,0.756701030927835,0.45297044966333944
0.6316342616920652,0.756701030927835,0.45277837810667476
0.6316342616920652,0.7587628865979381,0.4527339903391025
0.6326852338413032,0.7587628865979381,0.4523621301143691
0.6326852338413032,0.7608247422680412,0.45229610346959503
0.6328954282711509,0.7608247422680412,0.4522755219582157
0.6328954282711509,0.7628865979381443,0.4522360474708032
0.6344718864950079,0.7628865979381443,0.45191204979528016
0.6344718864950079,0.7649484536082474,0.4518892525458336
0.6356279558591698,0.7649484536082474,0.4515561222746872
0.6356279558591698,0.7670103092783506,0.4515007759379492
0.6378349973725697,0.7670103092783506,0.451029881178276
0.6378349973725697,0.7690721649484537,0.45097824546128373
0.643510246978455,0.7690721649484537,0.4497747164089774
0.643510246978455,0.7711340206185567,0.4497547576521676
0.6465580662112455,0.7711340206185567,0.4491759864646496
0.6465580662112455,0.7731958762886598,0.4491682981900852
0.646768260641093,0.7731958762886598,0.4490944318458178
0.646768260641093,0.7752577319587629,0.44907360054230033
0.6485549132947976,0.7752577319587629,0.4487283283767137
0.6485549132947976,0.777319587628866,0.44871137435143965
0.6505517603783499,0.777319587628866,0.4483701519373355
0.6505517603783499,0.7793814432989691,0.44835708994652995
0.6544403573305307,0.7793814432989691,0.4475662878539852
0.6544403573305307,0.7814432989690722,0.4475654996735427
0.6575932737782448,0.7814432989690722,0.446883730854254
0.6575932737782448,0.7855670103092783,0.4468210614197916
0.6632685233841303,0.7855670103092783,0.4451601631359007
0.6632685233841303,0.7876288659793814,0.44514677094407135
0.6633736205990541,0.7876288659793814,0.4450891675353507
0.6633736205990541,0.7896907216494845,0.4450442358591844
0.6635838150289017,0.7896907216494845,0.4450228462348261
0.6635838150289017,0.7917525773195876,0.4449495794957703
0.666106148187073,0.7917525773195876,0.4442952706639939
0.666106148187073,0.7938144329896907,0.4442805802154807
0.6665265370467682,0.7938144329896907,0.4442414888964759
0.6665265370467682,0.7958762886597938,0.44422436757042605
0.6668418286915396,0.7958762886597938,0.4441971455460577
0.6668418286915396,0.797938144329897,0.44416320002145443
0.6702049395691014,0.797938144329897,0.4433029460788405
0.6702049395691014,0.8,0.4432776862480341
0.6708355228586442,0.8,0.44308872073259087
0.6708355228586442,0.8020618556701031,0.443043663223335
0.6722017866526537,0.8020618556701031,0.4427827670694139
0.6722017866526537,0.8041237113402062,0.4427682559138932
0.674198633736206,0.8041237113402062,0.44237084605983085
0.674198633736206,0.8061855670103093,0.4423108210374057
0.675249605885444,0.8061855670103093,0.4419726541048917
0.675249605885444,0.8082474226804124,0.4419587788753981
0.679033105622701,0.8082474226804124,0.4404717788587437
0.679033105622701,0.8103092783505155,0.44044655897768
0.6814503415659485,0.8103092783505155,0.4398241075846154
0.6814503415659485,0.8123711340206186,0.4397905736074358
0.6826064109301103,0.8123711340206186,0.43945021234212395
0.6826064109301103,0.8144329896907216,0.43927739599428933
0.6836573830793484,0.8144329896907216,0.4389253669612648
0.6836573830793484,0.8164948453608247,0.4389238214911655
0.6844981607987388,0.8164948453608247,0.4385434833846933
0.6844981607987388,0.8185567010309278,0.4385323909518606
0.6852338413032054,0.8185567010309278,0.4381767622721659
0.6852338413032054,0.8206185567010309,0.43816668318812874
0.6902785076195481,0.8206185567010309,0.43637844375320645
0.6902785076195481,0.822680412371134,0.43636061694219047
0.6903836048344719,0.822680412371134,0.4363483983107286
0.6903836048344719,0.8247422680412371,0.4363368082281219
0.6921702574881765,0.8247422680412371,0.4356712141632893
0.6921702574881765,0.8268041237113402,0.4356286296297045
0.6934314240672622,0.8268041237113402,0.4351218821768899
0.6934314240672622,0.8288659793814434,0.4351078235803219
0.693536521282186,0.8288659793814434,0.43495138095706976
0.693536521282186,0.8309278350515464,0.43493295157549855
0.6967945349448239,0.8309278350515464,0.4337670553869167
0.6967945349448239,0.8329896907216495,0.4336881621375845
0.6972149238045192,0.8329896907216495,0.4336396950450466
0.6972149238045192,0.8350515463917526,0.4335885645777695
0.697320021019443,0.8350515463917526,0.43350258438500866
0.697320021019443,0.8371134020618557,0.43349553070083663
0.6975302154492906,0.8371134020618557,0.4334447785426574
0.6975302154492906,0.8391752577319588,0.4333596403769035
0.7001576458223857,0.8391752577319588,0.43238054637059775
0.7001576458223857,0.8412371134020619,0.43228298384358965
0.7009984235417761,0.8412371134020619,0.4317799476896001
0.7009984235417761,0.843298969072165,0.431751181222746
0.7011035207566999,0.843298969072165,0.43170796929288124
0.7011035207566999,0.845360824742268,0.43170736479720107
0.7015239096163952,0.845360824742268,0.4315295953472583
0.7015239096163952,0.8474226804123711,0.43151761417006274
0.7047819232790331,0.8474226804123711,0.4303179951721467
0.7047819232790331,0.8494845360824742,0.4303081950465109
0.7052023121387283,0.8494845360824742,0.43019451110134865
0.7052023121387283,0.8515463917525773,0.43018371157052476
0.7066736731476616,0.8515463917525773,0.42966664553069567
0.7066736731476616,0.8536082474226804,0.42959140355520353
0.7076195480819758,0.8536082474226804,0.4289724852397261
0.7076195480819758,0.8556701030927835,0.42896609570370076
0.7086705202312139,0.8556701030927835,0.42852487105460124
0.7086705202312139,0.8577319587628865,0.4284930570109363
0.7093011035207567,0.8577319587628865,0.4283655774880906
0.7093011035207567,0.8597938144329897,0.4283364450117271
0.7109826589595376,0.8597938144329897,0.4278097455693868
0.7109826589595376,0.8618556701030928,0.42777742672439345
0.7127693116132422,0.8618556701030928,0.427088850112254
0.7127693116132422,0.8639175257731959,0.4270663096431466
0.7149763531266421,0.8639175257731959,0.4256801886509804
0.7149763531266421,0.865979381443299,0.42560971044411205
0.7211770888071466,0.865979381443299,0.4223938450966017
0.7211770888071466,0.8680412371134021,0.4223604420017969
0.73011035207567,0.8680412371134021,0.4153873007699592
0.73011035207567,0.8701030927835052,0.4153427141677181
0.7302154492905938,0.8701030927835052,0.4152204169559817
0.7302154492905938,0.8721649484536083,0.41515917674667047
0.7303205465055176,0.8721649484536083,0.4151394192855916
0.7303205465055176,0.8742268041237113,0.4151048335442499
0.7313715186547557,0.8742268041237113,0.4145876125607306
0.7313715186547557,0.8762886597938144,0.414462657437247
0.7406200735680505,0.8762886597938144,0.4060393402845199
0.7406200735680505,0.8783505154639175,0.406035604476107
0.7414608512874409,0.8783505154639175,0.4050203432995608
0.7414608512874409,0.8804123711340206,0.4049785692415701
0.7421965317919075,0.8804123711340206,0.40378155219911366
0.7421965317919075,0.8824742268041237,0.40370779200083445
0.7449290593799265,0.8824742268041237,0.39918074066409565
0.7449290593799265,0.8845360824742268,0.39889025975552656
0.7464004203888597,0.8845360824742268,0.3979365444239464
0.7464004203888597,0.8865979381443299,0.39768872491908713
0.7508145034156595,0.8865979381443299,0.39209878066531584
0.7508145034156595,0.8886597938144329,0.3917587470031016
0.752706253284288,0.8886597938144329,0.3898927763074843
0.752706253284288,0.8907216494845361,0.3898549744383054
0.7549132947976879,0.8907216494845361,0.3868803969614143
0.7549132947976879,0.8927835051546392,0.38635838925605487
0.7667892800840778,0.8927835051546392,0.3752185189557095
0.7667892800840778,0.8948453608247423,0.37516183983171003
0.7692065160273253,0.8948453608247423,0.37320875828482664
0.7692065160273253,0.8969072164948454,0.37313561391498345
0.7693116132422491,0.8969072164948454,0.3730887199084577
0.7693116132422491,0.8989690721649485,0.37308633544836955
0.7724645296899633,0.8989690721649485,0.3710150227607247
0.7724645296899633,0.9010309278350516,0.37099669777892785
0.7800315291644772,0.9010309278350516,0.36692070151545814
0.7800315291644772,0.9030927835051547,0.36690910688261025
0.7982133473462953,0.9030927835051547,0.3574954595048316
0.7982133473462953,0.9051546391752577,0.35748667231805575
0.8034682080924855,0.9051546391752577,0.355678133259856
0.8034682080924855,0.9072164948453608,0.3556102786697944
0.8040987913820283,0.9072164948453608,0.3554192665617049
0.8040987913820283,0.9092783505154639,0.35540610083255947
0.8174461376773515,0.9092783505154639,0.3499200176210977
0.8174461376773515,0.911340206185567,0.34989675080131755
0.8184971098265896,0.911340206185567,0.34957495142259076
0.8184971098265896,0.9134020618556701,0.3495686795894248
0.8235417761429322,0.9134020618556701,0.34801096878828824
0.8235417761429322,0.9154639175257732,0.34796974140764514
0.8295323173935891,0.9154639175257732,0.34628873338107025
0.8295323173935891,0.9175257731958762,0.34622399369129603
0.8321597477666842,0.9175257731958762,0.3452429813352699
0.8321597477666842,0.9195876288659793,0.34514745809971753
0.8342616920651603,0.9195876288659793,0.34452019493398484
0.8342616920651603,0.9216494845360824,0.3444805871090603
0.8357330530740935,0.9216494845360824,0.34385734933519296
0.8357330530740935,0.9237113402061856,0.34379295518986924
0.8408828166053599,0.9237113402061856,0.3419771013740008
0.8408828166053599,0.9257731958762887,0.341951631384595
0.8459274829217026,0.9257731958762887,0.3403830755497611
0.8459274829217026,0.9278350515463918,0.3403299227818519
0.8469784550709406,0.9278350515463918,0.3400358935208806
0.8469784550709406,0.9298969072164949,0.3400237698277605
0.8529689963215975,0.9298969072164949,0.33825809798311857
0.8529689963215975,0.931958762886598,0.33820043168012803
0.8572779821334735,0.931958762886598,0.3367911330807898
0.8572779821334735,0.934020618556701,0.3367672594392113
0.8594850236468734,0.934020618556701,0.3359920598560418
0.8594850236468734,0.9360824742268041,0.33596843386656045
0.8624277456647399,0.9360824742268041,0.33494581222139724
0.8624277456647399,0.9381443298969072,0.33494492148062843
0.8705202312138728,0.9381443298969072,0.3329442854503648
0.8705202312138728,0.9402061855670103,0.3328766971391089
0.8710457172884919,0.9402061855670103,0.3326312729811624
0.8710457172884919,0.9422680412371134,0.3325289245266157
0.8782974251182344,0.9422680412371134,0.33036851840984505
0.8782974251182344,0.9443298969072165,0.33034529424506076
0.878507619548082,0.9443298969072165,0.3302320783491972
0.878507619548082,0.9463917525773196,0.33020110978488926
0.8808197582764057,0.9463917525773196,0.3295607362710544
0.8808197582764057,0.9484536082474226,0.3295458253965441
0.8842879663688912,0.9484536082474226,0.32872620443277356
0.8842879663688912,0.9505154639175257,0.3287025577158539
0.8849185496584341,0.9505154639175257,0.3286076374357847
0.8849185496584341,0.9525773195876288,0.328594392784422
0.8853389385181293,0.9525773195876288,0.32848656249638486
0.8853389385181293,0.954639175257732,0.3284688395855578
0.8900683131897005,0.954639175257732,0.32718326905573897
0.8900683131897005,0.9567010309278351,0.3271585791920263
0.8934314240672622,0.9567010309278351,0.32621824716027636
0.8934314240672622,0.9587628865979382,0.32606391494688847
0.896794534944824,0.9587628865979382,0.32519749286933114
0.896794534944824,0.9608247422680413,0.32516311475424575
0.9014188124014714,0.9608247422680413,0.32374053284527743
0.9014188124014714,0.9628865979381444,0.32373279744994016
0.9044666316342617,0.9628865979381444,0.3228738043023649
0.9044666316342617,0.9649484536082474,0.3228319410347674
0.9048870204939569,0.9649484536082474,0.3227471079002015
0.9048870204939569,0.9690721649484536,0.32253779316777825
0.9055176037834998,0.9690721649484536,0.3223734342034721
0.9055176037834998,0.9711340206185567,0.3223527915608389
0.9148712559117184,0.9711340206185567,0.3190413655581055
0.9148712559117184,0.9731958762886598,0.3189963378382706
0.9501839201261166,0.9731958762886598,0.30663671959553185
0.9501839201261166,0.9752577319587629,0.30653029472283555
0.950499211770888,0.9752577319587629,0.306432190885036
0.950499211770888,0.977319587628866,0.3064174768641546
0.9563846558066211,0.977319587628866,0.3032329977517412
0.9563846558066211,0.979381443298969,0.3031720160551403
0.9655281135049921,0.979381443298969,0.2994723878733206
0.9655281135049921,0.9814432989690721,0.299409270414093
0.9726747241198108,0.9814432989690721,0.2960395206938839
0.9726747241198108,0.9835051546391752,0.2959981066331167
0.9750919600630583,0.9835051546391752,0.2944707154866113
0.9750919600630583,0.9855670103092784,0.29446238131839625
0.9751970572779821,0.9855670103092784,0.29444717211093036
0.9751970572779821,0.9876288659793815,0.2943644100497944
0.9782448765107724,0.9876288659793815,0.2931486790754975
0.9782448765107724,0.9896907216494846,0.2931366518357187
0.9783499737256963,0.9896907216494846,0.29313113962823917
0.9783499737256963,0.9917525773195877,0.29299072032224094
0.9819232790331056,0.9917525773195877,0.29049965378468484
0.9819232790331056,0.9938144329896907,0.29046716405446077
0.9849710982658959,0.9938144329896907,0.28803521468080806
0.9849710982658959,0.9958762886597938,0.2879588205613236
0.9973725696269049,0.9958762886597938,0.26867414310882815
0.9973725696269049,0.9979381443298969,0.26797747460284793
0.9998949027850762,0.9979381443298969,0.25320094191789283
0.9998949027850762,1.0,0.2425416588298417
1.0,1.0,0.23359540759161374
