fpr,tpr,thresholds
0.48081975827640566,0.6288659793814433,0.4860119
0.48092485549132946,0.6288659793814433,0.48600593
0.48092485549132946,0.6309278350515464,0.48597145
0.4815554387808723,0.6309278350515464,0.48579726
0.4815554387808723,0.6329896907216495,0.48578554
0.4817656332107199,0.6329896907216495,0.48577058
0.4817656332107199,0.6350515463917525,0.48576736
0.48502364687335786,0.6350515463917525,0.48526955
0.48502364687335786,0.6371134020618556,0.48526296
0.48775617446137676,0.6371134020618556,0.48479512
0.48775617446137676,0.6391752577319587,0.48478365
0.4889122438255386,0.6391752577319587,0.48459753
0.4889122438255386,0.6412371134020619,0.4845955
0.49153967419863376,0.6412371134020619,0.48419094
0.49153967419863376,0.643298969072165,0.48418692
0.49164477141355756,0.643298969072165,0.48414236
0.49164477141355756,0.6453608247422681,0.48412925
0.49185496584340516,0.6453608247422681,0.48409042
0.49185496584340516,0.6474226804123712,0.48403168
0.49469259064634785,0.6474226804123712,0.48372567
0.4949027850761955,0.6474226804123712,0.4836607
0.4979506043089858,0.6474226804123712,0.48320606
0.4979506043089858,0.6494845360824743,0.48319793
0.5006831318970048,0.6494845360824743,0.48288742
0.5008933263268524,0.6494845360824743,0.48287606
0.5046768260641094,0.6494845360824743,0.48215756
0.5046768260641094,0.6515463917525773,0.48215452
0.5055176037834997,0.6515463917525773,0.48199892
0.5055176037834997,0.6536082474226804,0.48198158
0.5058328954282711,0.6536082474226804,0.48189375
0.5058328954282711,0.6556701030927835,0.48189083
0.5064634787178139,0.6556701030927835,0.48175406
0.5064634787178139,0.6577319587628866,0.48174763
0.5068838675775093,0.6577319587628866,0.48169917
0.5068838675775093,0.6597938144329897,0.481687
0.5150814503415659,0.6597938144329897,0.4802033
0.5150814503415659,0.6618556701030928,0.4801978
0.5180241723594324,0.6618556701030928,0.47971258
0.5180241723594324,0.6639175257731958,0.47967532
0.5242249080399369,0.6639175257731958,0.47872412
0.5242249080399369,0.6659793814432989,0.4787162
0.5251707829742511,0.6659793814432989,0.47861496
0.5251707829742511,0.668041237113402,0.47854704
0.5261166579085654,0.668041237113402,0.47836375
0.5261166579085654,0.6701030927835051,0.47835597
0.5272727272727272,0.6701030927835051,0.47818342
0.5272727272727272,0.6721649484536083,0.47817665
0.5276931161324225,0.6721649484536083,0.4780333
0.5276931161324225,0.6742268041237114,0.47802988
0.5284287966368891,0.6742268041237114,0.47786072
0.5284287966368891,0.6762886597938145,0.47781414
0.5289542827115081,0.6762886597938145,0.47777766
0.5289542827115081,0.6783505154639176,0.47776034
0.5293746715712033,0.6783505154639176,0.47773555
0.5293746715712033,0.6804123711340206,0.47770998
0.5303205465055176,0.6804123711340206,0.47753385
0.5303205465055176,0.6824742268041237,0.4775233
0.5350499211770888,0.6824742268041237,0.47690108
0.5350499211770888,0.6845360824742268,0.4768915
0.5362059905412506,0.6845360824742268,0.47666672
0.5362059905412506,0.6865979381443299,0.47666016
0.5364161849710982,0.6865979381443299,0.47662383
0.5364161849710982,0.688659793814433,0.4765642
0.5394640042038886,0.688659793814433,0.4760859
0.5394640042038886,0.6907216494845361,0.47597662
0.5412506568575933,0.6907216494845361,0.47573754
0.5412506568575933,0.6927835051546392,0.47571328
0.5420914345769837,0.6927835051546392,0.47549346
0.5420914345769837,0.6948453608247422,0.4754804
0.5454545454545454,0.6948453608247422,0.4749163
0.5454545454545454,0.6969072164948453,0.47490028
0.5464004203888597,0.6969072164948453,0.4746233
0.5464004203888597,0.6989690721649484,0.4745896
0.5469259064634787,0.6989690721649484,0.47448328
0.5469259064634787,0.7030927835051546,0.47443825
0.5492380451918024,0.7030927835051546,0.4741289
0.5492380451918024,0.7051546391752578,0.47412494
0.5508145034156595,0.7051546391752578,0.4739244
0.5508145034156595,0.7072164948453609,0.47390518
0.5510246978455071,0.7072164948453609,0.47388992
0.5510246978455071,0.709278350515464,0.47388747
0.5523909616395165,0.709278350515464,0.47369742
0.5523909616395165,0.711340206185567,0.47368458
0.5538623226484498,0.711340206185567,0.4734655
0.5538623226484498,0.7134020618556701,0.47345936
0.5659485023646873,0.7134020618556701,0.471129
0.5659485023646873,0.7154639175257732,0.47112286
0.572044140830268,0.7154639175257732,0.46975106
0.572044140830268,0.7175257731958763,0.4697498
0.5739358906988965,0.7175257731958763,0.46955398
0.5739358906988965,0.7195876288659794,0.46953893
0.5762480294272202,0.7195876288659794,0.46916446
0.5762480294272202,0.7216494845360825,0.4691637
0.5779295848660011,0.7216494845360825,0.46876746
0.5779295848660011,0.7237113402061855,0.4687527
0.5783499737256963,0.7237113402061855,0.46867058
0.5783499737256963,0.7257731958762886,0.46865553
0.5786652653704677,0.7257731958762886,0.46858087
0.5786652653704677,0.7278350515463917,0.46857187
0.5829742511823437,0.7278350515463917,0.4678622
0.5829742511823437,0.7298969072164948,0.46784735
0.5831844456121913,0.7298969072164948,0.46782786
0.5831844456121913,0.7319587628865979,0.46781507
0.5846558066211245,0.7319587628865979,0.46761623
0.5846558066211245,0.734020618556701,0.46759778
0.5850761954808198,0.734020618556701,0.46753067
0.5850761954808198,0.7360824742268042,0.4675085
0.5891749868628481,0.7360824742268042,0.46676007
0.5891749868628481,0.7381443298969073,0.46670666
0.5910667367314766,0.7381443298969073,0.46644056
0.5910667367314766,0.7402061855670103,0.46639696
0.5974776668418287,0.7402061855670103,0.46551546
0.5974776668418287,0.7422680412371134,0.46549407
0.5991592222806096,0.7422680412371134,0.4651745
0.5991592222806096,0.7443298969072165,0.46516922
0.5993694167104572,0.7443298969072165,0.46510342
0.5993694167104572,0.7463917525773196,0.46507737
0.6062007356805045,0.7463917525773196,0.4638966
0.6062007356805045,0.7484536082474227,0.46388742
0.6101944298476091,0.7484536082474227,0.4629812
0.6101944298476091,0.7505154639175258,0.46297854
0.612926957435628,0.7505154639175258,0.46262443
0.612926957435628,0.7525773195876289,0.462583
0.6133473462953232,0.7525773195876289,0.4624698
0.6133473462953232,0.7546391752577319,0.46246594
0.613452443510247,0.7546391752577319,0.4624455
0.613452443510247,0.756701030927835,0.46244484
0.6159747766684183,0.756701030927835,0.4620933
0.6159747766684183,0.7587628865979381,0.46203318
0.6163951655281135,0.7587628865979381,0.46188995
0.6163951655281135,0.7608247422680412,0.46187758
0.6192327903310563,0.7608247422680412,0.46118626
0.6192327903310563,0.7628865979381443,0.46118405
0.6199684708355229,0.7628865979381443,0.46112922
0.6199684708355229,0.7649484536082474,0.46112004
0.6209143457698371,0.7649484536082474,0.4609915
0.6209143457698371,0.7670103092783506,0.46098962
0.6301629006831319,0.7670103092783506,0.45909423
0.6301629006831319,0.7690721649484537,0.45904517
0.632264844981608,0.7690721649484537,0.45846474
0.632264844981608,0.7711340206185567,0.45846388
0.6426694692590647,0.7711340206185567,0.45619512
0.6426694692590647,0.7731958762886598,0.4561807
0.6441408302679978,0.7731958762886598,0.45591807
0.6441408302679978,0.7752577319587629,0.45590386
0.6456121912769311,0.7752577319587629,0.45562467
0.6456121912769311,0.777319587628866,0.4555792
0.6459274829217025,0.777319587628866,0.4554933
0.6459274829217025,0.7793814432989691,0.4554839
0.647819232790331,0.7793814432989691,0.45513707
0.647819232790331,0.7814432989690722,0.45509654
0.6479243300052548,0.7814432989690722,0.4550178
0.6479243300052548,0.7835051546391752,0.45498028
0.6487651077246454,0.7835051546391752,0.45483613
0.6487651077246454,0.7855670103092783,0.45477462
0.6518129269574356,0.7855670103092783,0.45418993
0.6518129269574356,0.7876288659793814,0.45418775
0.6520231213872832,0.7876288659793814,0.45416662
0.6520231213872832,0.7896907216494845,0.45416278
0.6523384130320546,0.7896907216494845,0.45410377
0.6523384130320546,0.7917525773195876,0.45409492
0.6544403573305307,0.7917525773195876,0.45347887
0.6544403573305307,0.7938144329896907,0.45347568
0.6560168155543878,0.7938144329896907,0.45318684
0.6560168155543878,0.7958762886597938,0.45318303
0.6563321071991592,0.7958762886597938,0.45305985
0.6563321071991592,0.797938144329897,0.45303735
0.6570677877036258,0.797938144329897,0.45289567
0.6570677877036258,0.8,0.45288992
0.6600105097214923,0.8,0.45201734
0.6600105097214923,0.8020618556701031,0.45197988
0.6632685233841303,0.8020618556701031,0.45109978
0.6632685233841303,0.8041237113402062,0.451072
0.6642143983184445,0.8041237113402062,0.4508142
0.6642143983184445,0.8061855670103093,0.45080653
0.6654755648975302,0.8061855670103093,0.4505612
0.6654755648975302,0.8082474226804124,0.45050362
0.6671571203363111,0.8082474226804124,0.45011988
0.6671571203363111,0.8103092783505155,0.45011738
0.6679978980557015,0.8103092783505155,0.4499137
0.6679978980557015,0.8123711340206186,0.44987518
0.6684182869153967,0.8123711340206186,0.44982895
0.6684182869153967,0.8144329896907216,0.44981486
0.6692590646347871,0.8144329896907216,0.44967645
0.6692590646347871,0.8164948453608247,0.44966033
0.6712559117183394,0.8164948453608247,0.44889694
0.6712559117183394,0.8185567010309278,0.44886267
0.6803993694167104,0.8185567010309278,0.4465406
0.6803993694167104,0.8206185567010309,0.44651493
0.6825013137151865,0.8206185567010309,0.44591656
0.6825013137151865,0.822680412371134,0.44581977
0.6840777719390436,0.822680412371134,0.44536746
0.6840777719390436,0.8247422680412371,0.4452993
0.6842879663688912,0.8247422680412371,0.4452555
0.6842879663688912,0.8268041237113402,0.44523072
0.6844981607987388,0.8268041237113402,0.44519517
0.6844981607987388,0.8288659793814434,0.44513565
0.6908039936941671,0.8288659793814434,0.44349688
0.6908039936941671,0.8309278350515464,0.44346786
0.6923804519180242,0.8309278350515464,0.44302922
0.6923804519180242,0.8329896907216495,0.44302648
0.6926957435627956,0.8329896907216495,0.44290736
0.6926957435627956,0.8350515463917526,0.44290462
0.7005780346820809,0.8350515463917526,0.44078946
0.7005780346820809,0.8371134020618557,0.44076103
0.7008933263268523,0.8371134020618557,0.44068462
0.7008933263268523,0.8391752577319588,0.44064888
0.7015239096163952,0.8391752577319588,0.4405261
0.7015239096163952,0.8412371134020619,0.44050393
0.7059379926431949,0.8412371134020619,0.43935984
0.7059379926431949,0.843298969072165,0.43935266
0.7070940620073568,0.843298969072165,0.43896788
0.7070940620073568,0.845360824742268,0.43895325
0.7095112979506043,0.845360824742268,0.43825266
0.7095112979506043,0.8474226804123711,0.4382503
0.7160273252758802,0.8474226804123711,0.43650028
0.7160273252758802,0.8515463917525773,0.43642795
0.7168681029952706,0.8515463917525773,0.43614504
0.7168681029952706,0.8536082474226804,0.4361406
0.7183394640042039,0.8536082474226804,0.435412
0.7183394640042039,0.8556701030927835,0.43540764
0.7221229637414609,0.8556701030927835,0.4342041
0.7221229637414609,0.8577319587628865,0.4341956
0.7233841303205465,0.8577319587628865,0.4338379
0.7233841303205465,0.8597938144329897,0.43382192
0.725801366263794,0.8597938144329897,0.4331208
0.725801366263794,0.8618556701030928,0.43310955
0.7270625328428797,0.8618556701030928,0.4327314
0.7270625328428797,0.8639175257731959,0.43262646
0.7272727272727273,0.8639175257731959,0.43259415
0.7272727272727273,0.865979381443299,0.43250635
0.7288491854965844,0.865979381443299,0.43197176
0.7288491854965844,0.8680412371134021,0.43190503
0.7362059905412507,0.8680412371134021,0.42929235
0.7362059905412507,0.8701030927835052,0.4292826
0.7374671571203363,0.8701030927835052,0.42892486
0.7374671571203363,0.8721649484536083,0.42891487
0.7437729900157646,0.8721649484536083,0.42650753
0.7437729900157646,0.8742268041237113,0.42646486
0.7444035733053074,0.8742268041237113,0.426397
0.7444035733053074,0.8762886597938144,0.42639238
0.7488176563321072,0.8762886597938144,0.42438278
0.7488176563321072,0.8783505154639175,0.42435348
0.7499737256962691,0.8783505154639175,0.42401442
0.7499737256962691,0.8804123711340206,0.424011
0.7565948502364688,0.8804123711340206,0.42125502
0.7565948502364688,0.8824742268041237,0.42125434
0.7571203363110878,0.8824742268041237,0.42104003
0.7571203363110878,0.8845360824742268,0.42099684
0.7596426694692591,0.8845360824742268,0.42028797
0.7596426694692591,0.8865979381443299,0.42028555
0.7602732527588019,0.8865979381443299,0.41973364
0.7602732527588019,0.8886597938144329,0.41954452
0.7759327377824488,0.8886597938144329,0.41408613
0.7759327377824488,0.8907216494845361,0.41407156
0.780136626379401,0.8907216494845361,0.41255865
0.780136626379401,0.8927835051546392,0.41255835
0.788754598003153,0.8927835051546392,0.40993482
0.788754598003153,0.8948453608247423,0.40991113
0.7971623751970572,0.8948453608247423,0.40739205
0.7971623751970572,0.8969072164948454,0.40738657
0.7986337362059905,0.8969072164948454,0.40677404
0.7986337362059905,0.8989690721649485,0.4067347
0.8007356805044666,0.8989690721649485,0.40594593
0.8007356805044666,0.9010309278350516,0.40590292
0.8018917498686284,0.9010309278350516,0.40544724
0.8018917498686284,0.9030927835051547,0.40542996
0.806410930110352,0.9030927835051547,0.40409058
0.806410930110352,0.9051546391752577,0.4040496
0.8065160273252758,0.9051546391752577,0.40398788
0.8065160273252758,0.9072164948453608,0.4039641
0.8117708880714661,0.9072164948453608,0.40242386
0.8117708880714661,0.9092783505154639,0.40241003
0.8122963741460851,0.9092783505154639,0.4022145
0.8122963741460851,0.911340206185567,0.40219784
0.8195480819758276,0.911340206185567,0.40021253
0.8195480819758276,0.9134020618556701,0.40020695
0.8273252758801892,0.9134020618556701,0.3976944
0.8273252758801892,0.9154639175257732,0.39764932
0.8275354703100368,0.9154639175257732,0.3976159
0.8275354703100368,0.9175257731958762,0.39761215
0.8282711508145034,0.9175257731958762,0.39730963
0.8282711508145034,0.9195876288659793,0.39719194
0.8297425118234367,0.9195876288659793,0.39676496
0.8297425118234367,0.9216494845360824,0.39673224
0.8336311087756174,0.9216494845360824,0.39589372
0.8336311087756174,0.9237113402061856,0.39589
0.8364687335785602,0.9237113402061856,0.39494663
0.8364687335785602,0.9257731958762887,0.39494196
0.836573830793484,0.9257731958762887,0.39490807
0.836573830793484,0.9278350515463918,0.3948976
0.8480294272201787,0.9278350515463918,0.39157435
0.8480294272201787,0.9298969072164949,0.39155498
0.8570677877036259,0.9298969072164949,0.38900438
0.8570677877036259,0.931958762886598,0.38897523
0.8580136626379401,0.931958762886598,0.38876307
0.8580136626379401,0.934020618556701,0.3887395
0.865580662112454,0.934020618556701,0.3866803
0.865580662112454,0.9360824742268041,0.38664904
0.8667367314766159,0.9360824742268041,0.38610917
0.8667367314766159,0.9381443298969072,0.3861063
0.8673673147661587,0.9381443298969072,0.38591605
0.8673673147661587,0.9402061855670103,0.38589826
0.86988964792433,0.9402061855670103,0.3850278
0.86988964792433,0.9422680412371134,0.38496345
0.8755648975302155,0.9422680412371134,0.38321978
0.8755648975302155,0.9443298969072165,0.38319963
0.8774566473988439,0.9443298969072165,0.38256377
0.8774566473988439,0.9463917525773196,0.3824616
0.8781923279033106,0.9463917525773196,0.38227224
0.8781923279033106,0.9484536082474226,0.38221684
0.8846032580136627,0.9484536082474226,0.38055548
0.8846032580136627,0.9505154639175257,0.38054785
0.8868102995270626,0.9505154639175257,0.37999174
0.8868102995270626,0.9525773195876288,0.37983844
0.8921702574881766,0.9525773195876288,0.37821734
0.8921702574881766,0.954639175257732,0.37815812
0.8974251182343668,0.954639175257732,0.3764922
0.8974251182343668,0.9567010309278351,0.3764794
0.9067787703625854,0.9567010309278351,0.3737335
0.9067787703625854,0.9587628865979382,0.3737204
0.92790331056227,0.9587628865979382,0.36746785
0.92790331056227,0.9608247422680413,0.3674644
0.9292695743562795,0.9608247422680413,0.36704257
0.9292695743562795,0.9628865979381444,0.36693722
0.9301103520756699,0.9628865979381444,0.36662617
0.9301103520756699,0.9649484536082474,0.3666181
0.9405149763531266,0.9649484536082474,0.3628964
0.9405149763531266,0.9670103092783505,0.3628351
0.941355754072517,0.9670103092783505,0.36259025
0.941355754072517,0.9690721649484536,0.36253986
0.9465055176037835,0.9690721649484536,0.36064747
0.9465055176037835,0.9711340206185567,0.360634
0.9479768786127167,0.9711340206185567,0.35988837
0.9479768786127167,0.9731958762886598,0.3598475
0.9520756699947451,0.9731958762886598,0.35806355
0.9520756699947451,0.9752577319587629,0.3580381
0.9523909616395165,0.9752577319587629,0.35795718
0.9523909616395165,0.977319587628866,0.35790077
0.9637414608512874,0.977319587628866,0.35175866
0.9637414608512874,0.979381443298969,0.35173163
0.9689963215974776,0.979381443298969,0.34926137
0.9689963215974776,0.9814432989690721,0.3492066
0.9734104046242774,0.9814432989690721,0.34605348
0.9734104046242774,0.9835051546391752,0.34604257
0.9743562795585917,0.9835051546391752,0.34554452
0.9743562795585917,0.9855670103092784,0.3455192
0.9772990015764582,0.9855670103092784,0.34307346
0.9772990015764582,0.9876288659793815,0.34306148
0.9775091960063058,0.9876288659793815,0.34299976
0.9775091960063058,0.9896907216494846,0.34295753
0.9844456121912769,0.9896907216494846,0.33644384
0.9844456121912769,0.9917525773195877,0.33644137
0.9880189174986863,0.9917525773195877,0.33243224
0.9880189174986863,0.9958762886597938,0.33169302
0.9922228060956385,0.9958762886597938,0.32730696
0.9922228060956385,0.9979381443298969,0.32672897
0.9926431949553337,0.9979381443298969,0.32613838
0.9926431949553337,1.0,0.32602692
1.0,1.0,0.26227498
